,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_time0,koi_eccen,koi_impact,koi_duration,koi_depth,koi_ror,koi_srho,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_ldm_coeff2,koi_ldm_coeff1,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_num_transits,koi_tce_plnt_num,koi_quarters,koi_bin_oedp_sig,koi_steff,koi_slogg,koi_smet,koi_srad,koi_smass,ra,dec,koi_kepmag,koi_gmag,koi_rmag,koi_imag,koi_zmag,koi_jmag,koi_hmag,koi_kmag,koi_fwm_stat_sig,koi_fwm_sra,koi_fwm_sdec,koi_fwm_srao,koi_fwm_sdeco,koi_fwm_prao,koi_fwm_pdeco,koi_dicco_mra,koi_dicco_mdec,koi_dicco_msky,koi_dikco_mra,koi_dikco_mdec,koi_dikco_msky,ENC_LS,ENC_LS+MCMC,ENC_MCMC,ENC_none
1261,0.0,0.0,0.0,0.0,20.74028645,2454975.8,0.0,0.431,10.3939,1020.0,0.029861000000000002,0.128,4.24,0.154,88.27,798.0,95.68,14.28,0.3029,0.3239,20.704483,117.66725,155.3,52.0,1.0,1.11111e+31,0.0955,6226.0,4.263999999999999,0.0,1.2990000000000002,1.129,297.04541,46.328701,13.955,14.398,13.915,13.765,13.712,12.823,12.546,12.502,0.0,19.803024899999997,46.328651,-0.11599999999999999,-0.17800000000000002,0.000185,-0.000157,0.10300000000000001,0.06,0.12,0.128,-0.076,0.149,0.0,1.0,0.0,0.0
1262,0.0,1.0,0.0,0.0,1.207852845,2455011.214,0.0,1.113,3.5802,49700.0,0.44344300000000003,0.24723,38.59,0.0205,65.37,1539.0,1331.31,2.67,0.2665,0.39799999999999996,143.53368,2296.5215,205.9,1083.0,1.0,1.11111e+30,0.0,5601.0,4.533,-0.44,0.797,0.7909999999999999,299.10327,40.8493,15.559000000000001,16.169,15.525,15.298,15.162,14.171,13.79,13.75,0.0,19.94023089,40.849264500000004,0.5264,-0.1277,-0.0004,0.0017,0.003,-0.008,0.009000000000000001,-0.098,0.027999999999999997,0.102,0.0,1.0,0.0,0.0
1263,0.0,1.0,0.0,0.0,2.3792821969999998,2454966.651,0.0,0.003,3.1729,48400.0,0.20282999999999998,1.11008,25.74,0.0374,89.97,1571.0,1442.19,6.9257,0.3138,0.2998,234.0073,2697.4727,538.0,450.0,1.0,1.1111e+31,0.8183,6392.0,4.399,0.07,1.162,1.232,293.19507000000004,39.90728,15.189,15.614,15.148,15.007,14.942,14.083,13.845,13.74,0.0,19.54633625,39.90730262,-0.0724,0.0814,-0.0093,-0.0097,0.092,0.07400000000000001,0.11800000000000001,0.025,0.028999999999999998,0.038,0.0,1.0,0.0,0.0
1264,0.0,0.0,1.0,0.0,26.0692512,2454976.125,0.0,1.206,7.487,832.0,0.237548,0.01178,23.61,0.1581,80.76,591.0,28.85,7.51,0.2521,0.42100000000000004,10.231548,50.595158000000005,59.7,51.0,1.0,1.11111e+31,0.7498,5585.0,4.409,-0.38,0.91,0.773,298.9024,40.31953,14.106,14.677999999999999,14.067,13.860999999999999,13.729000000000001,12.808,12.482000000000001,12.402999999999999,0.0,19.926778600000002,40.318646,-1.95,-3.18,0.00213,0.0023,-2.2,-2.75,3.53,-2.2,-2.8,3.56,0.0,1.0,0.0,0.0
1265,0.0,0.0,0.0,0.0,9.69501146,2455015.454,0.0,0.293,2.75,515.0,0.020883000000000002,3.68154,2.08,0.08900000000000001,89.36,833.0,114.06,26.35,0.2889,0.3511,5.0753345,16.746252,18.3,106.0,1.0,1.11101e+30,0.7440000000000001,5896.0,4.516,-0.1,0.914,1.0,295.78516,40.439547999999995,15.809000000000001,16.377,15.767000000000001,15.565999999999999,15.447000000000001,14.614,14.152999999999999,14.187000000000001,0.011000000000000001,19.719057,40.4399,1.89,1.27,-0.00064,-0.0005099999999999999,-0.21,0.42,0.47,0.43,0.66,0.79,0.0,1.0,0.0,0.0
1266,0.0,0.0,0.0,0.0,15.3825394,2454972.076,0.0,0.015,3.815,551.0,0.021393000000000002,2.4905,2.14,0.1211,89.97,714.0,61.61,31.47,0.2889,0.3511,4.217828,15.541253,18.4,65.0,2.0,1.11101e+30,0.8657,5896.0,4.516,-0.1,0.914,1.0,295.78516,40.439547999999995,15.809000000000001,16.377,15.767000000000001,15.565999999999999,15.447000000000001,14.614,14.152999999999999,14.187000000000001,0.6409999999999999,19.719018,40.43973,0.29,0.63,0.00018999999999999998,-0.00018,-0.1,-0.23,0.25,0.46,-0.11,0.47,0.0,1.0,0.0,0.0
1267,0.0,0.0,1.0,0.0,1.8189391480000001,2454966.123,0.0,0.56,1.6440000000000001,331.0,0.017318,2.14883,1.82,0.0295,85.55,1549.0,1364.15,7.22,0.3032,0.3147,5.8135023,32.953247,39.3,728.0,1.0,1.11111e+31,0.0,6153.0,4.487,-0.22,0.9620000000000001,1.036,293.87265,46.714951,15.134,15.565,15.081,14.95,14.873,13.972999999999999,13.607000000000001,13.602,0.0,19.5915525,46.714077,1.6,-3.14,-0.00014,0.00067,1.88,-2.965,3.51,1.85,-3.034,3.56,0.0,1.0,0.0,0.0
1268,0.0,0.0,0.0,0.0,40.109781700000006,2454975.082,0.0,0.016,5.2096,732.0,0.024334,2.57107,3.11,0.223,89.98,556.0,22.65,60.24,0.2291,0.4603,7.664,34.499313,40.3,34.0,1.0,1.11111e+31,0.6565,5509.0,4.265,0.14,1.169,0.9179999999999999,289.73169,46.953819,14.904000000000002,15.376,14.843,14.702,14.606,13.659,13.332,13.26,0.16045151448508815,19.315450100000003,46.953852000000005,0.15,0.12,-4e-05,0.00019163147817355926,-0.04,-0.07,0.08,0.04,0.11,0.11,0.0,1.0,0.0,0.0
1270,0.0,0.0,0.0,0.0,2.46106962,2454966.321,0.0,0.575,2.184,84.2,0.008661,1.1526399999999999,0.84,0.0354,85.4,1195.0,483.09,7.17,0.2193,0.4785,3.7759464,17.796751,18.0,242.0,2.0,1.0011e+31,0.2091,5418.0,4.534,0.28,0.8859999999999999,0.978,294.6741,42.075581,12.557,13.126,12.459000000000001,12.312999999999999,12.205,11.242,10.85,10.777999999999999,0.004,19.644942,42.07581,0.05,0.84,1.3000000000000001e-05,-5.6999999999999996e-05,-0.18,0.7,0.72,-0.1,0.88,0.88,0.0,1.0,0.0,0.0
1271,0.0,1.0,0.0,0.0,3.403743926,2454970.233,0.0,1.075,1.5017,816.0,0.11566300000000002,0.23738,10.77,0.0429,78.2,1101.0,346.98,5.26,0.2396,0.4415,6.155133999999999,48.45203,59.5,393.0,1.0,1.11111e+31,0.857,5596.0,4.533,-0.1,0.853,0.9059999999999999,293.25916,42.126629,14.98,15.556,14.912,14.732999999999999,14.607999999999999,13.673,13.261,13.274000000000001,0.012,19.550615,42.126502,0.17,-0.46,-0.00016999999999999999,0.00026000000000000003,0.34,0.02,0.34,0.35,-0.16,0.38,0.0,1.0,0.0,0.0
1272,0.0,0.0,0.0,0.0,8.03753796,2454972.358,0.0,0.821,2.9118,287.0,0.017584,0.60017,1.54,0.0719,86.29,744.0,72.44,12.7,0.153,0.5684,4.1385374,25.630995000000002,31.1,168.0,1.0,1.11111e+31,0.3412,5044.0,4.511,-0.02,0.804,0.764,297.13263,42.76825,14.470999999999998,15.252,14.408,14.136,13.958,12.927,12.427,12.38,0.013999999999999999,19.808821,42.76828,-0.85,0.09,0.00027,2.9999999999999997e-05,0.4,0.0,0.4,0.57,0.15,0.59,0.0,1.0,0.0,0.0
1273,0.0,1.0,0.0,0.0,2.43902575,2454966.585,0.0,0.483,1.1598,82.5,0.008574,9.18017,2.61,0.0436,88.05,2307.0,6700.04,14.24,0.3277,0.3053,5.7933330000000005,39.570023,20.5,551.0,1.0,1.11111e+31,0.0001,6546.0,3.8169999999999997,0.56,2.784,1.8519999999999999,297.51907,42.777060999999996,11.040999999999999,11.177,10.995999999999999,11.047,11.077,10.365,10.29,10.222999999999999,0.001,19.8346211,42.77705,0.68,-0.04,-6.3e-05,1.3000000000000001e-05,-0.59,-0.04,0.6,-0.5,0.01,0.5,0.0,1.0,0.0,0.0
1275,0.0,0.0,0.0,0.0,242.467406,2454983.858,0.0,0.17300000000000001,12.808,340.0,0.016782,0.9792299999999999,1.73,0.7106,89.93,286.0,1.59,144.9,0.2787,0.3728,11.452461,18.011978,23.2,6.0,2.0,1.11111e+31,0.0421,5637.0,4.399,-0.3,0.943,0.813,293.26093,44.868889,13.749,14.19,13.700999999999999,13.559000000000001,13.495999999999999,12.630999999999998,12.284,12.234000000000002,0.133,19.550726,44.86903,-0.12,0.49,0.0001,-0.00023999999999999998,0.08,-1.45,1.46,0.07,-1.57,1.57,0.0,1.0,0.0,0.0
1277,0.0,0.0,0.0,0.0,76.13622222,2455032.476,0.0,0.044000000000000004,7.9393,2950.0,0.049061,1.47766,4.78,0.3403,89.97,399.0,6.01,76.789,0.2396,0.4415,96.01898,280.73087000000004,339.4,16.0,1.0,1.11111e+31,0.9594,5591.0,4.494,-0.06,0.892,0.904,288.84862999999996,51.209049,12.45,12.907,12.392000000000001,12.254000000000001,12.190999999999999,11.297,10.943,10.862,0.0,19.2565882,51.20895,0.435,-0.359,0.00036,-0.00039,0.024,0.126,0.128,0.381,0.114,0.39799999999999996,0.0,1.0,0.0,0.0
1278,0.0,0.0,1.0,0.0,4.9883872,2455191.234,0.0,0.9390000000000001,9.142000000000001,638.0,0.028768000000000002,0.0061200000000000004,2.59,0.0553,62.07,990.0,227.27,2.004,0.2787,0.3728,5.587559,34.12135,52.9,174.0,1.0,1.11011e+28,0.8584,5819.0,4.565,-0.32,0.823,0.91,296.43814,46.615359999999995,15.752,16.305,15.718,15.515,15.415,14.452,14.137,14.06,0.0,19.762508,46.614844,-1.26,-1.86,0.00147,0.00218,-0.97,-4.94,5.04,0.53,-3.57,3.61,0.0,1.0,0.0,0.0
1279,0.0,1.0,0.0,0.0,2.5868786669999997,2454966.817,0.0,0.6509999999999999,6.1614,25500.0,0.154998,0.09071,19.84,0.0381,78.18,1666.0,1823.52,3.178,0.3085,0.2754,17.99762,118.66748,261.3,520.0,1.0,1.11111e+31,1.0,6812.0,4.343,-0.54,1.172,1.103,296.87762000000004,43.941631,12.897,13.102,12.828,12.767999999999999,12.757,12.0,11.787,11.77,0.0,19.79184072,43.941617,-0.0497,-0.0468,-0.0006,-0.0006,0.025,0.03,0.039,-0.004,0.046,0.047,0.0,1.0,0.0,0.0
1280,0.0,1.0,0.0,0.0,3.9643333039999997,2454969.03,0.0,0.094,4.7136,25900.0,0.14653,0.48228999999999994,37.09,0.053,89.27,1680.0,1881.78,7.372000000000001,0.2713,0.3874,138.6739,1801.7020000000002,408.5,338.0,1.0,1.11111e+31,0.2645,5758.0,3.8080000000000003,-0.06,2.318,1.258,290.44736,40.442890000000006,14.985,15.435,14.934000000000001,14.792,14.718,13.804,13.482000000000001,13.415,0.0,19.36316297,40.4429145,0.2043,0.0883,0.0017,-0.0003,0.005,0.011000000000000001,0.012,0.099,0.102,0.142,0.0,1.0,0.0,0.0
1281,0.0,1.0,0.0,0.0,1.525924389,2455188.48,0.0,1.217,3.15998,24600.0,0.43077200000000004,0.23367,49.86,0.0268,66.6,1722.0,2072.8,3.0639999999999996,0.302,0.319,134.91128999999998,1805.1306,423.9,567.0,1.0,1.10111e+28,0.0,6203.0,4.427,-0.06,1.06,1.091,295.32077000000004,40.187359,15.062999999999999,15.527000000000001,15.011,14.864,14.77,13.942,13.629000000000001,13.56,0.1499478656065119,19.68804203,40.18728773,-0.4114,-0.2602,-4.039789327911723e-05,-0.0004,0.07400000000000001,0.12,0.14,-0.038,0.024,0.045,0.0,1.0,0.0,0.0
1282,0.0,1.0,0.0,0.0,5.9103714179999995,2455193.285,0.0,0.065,3.88962,17200.0,0.120663,1.19072,12.62,0.0646,89.71,1053.0,290.83,13.0035,0.3058,0.3071,98.69498399999999,876.2924,990.3,144.0,1.0,1.10111e+28,0.6161,6200.0,4.488,-0.28,0.958,1.0290000000000001,293.83688,40.41045,15.169,15.595999999999998,15.119000000000002,14.985999999999999,14.902000000000001,14.039000000000001,13.687000000000001,13.605,0.0,19.58913151,40.411213700000005,0.2842,2.7489999999999997,0.0009,0.0281,-0.51,-7.23,7.25,0.212,0.057,0.22,0.0,1.0,0.0,0.0
1284,0.0,0.0,0.0,0.0,5.92365747,2454967.684,0.0,0.045,2.6302,407.0,0.018295,2.89546,0.99,0.0515,89.85,531.0,18.87,17.51,0.4011,0.2767,4.021085299999999,23.104864000000003,26.4,178.0,1.0,1.11111e+31,0.5032,3883.0,4.762,-0.28,0.496,0.518,297.50986,46.961262,15.157,16.087,15.052,14.758,14.572000000000001,13.504000000000001,12.931,12.852,0.275,19.833993,46.96144,0.1,0.65,0.0001,-0.00016,-0.2,0.27,0.34,-0.03,0.69,0.69,0.0,1.0,0.0,0.0
1285,0.0,0.0,0.0,0.0,3.24325988,2454966.669,0.0,0.11699999999999999,3.0331799999999998,16500.0,0.11668699999999999,1.3532,12.91,0.0433,89.27,1243.0,563.17,9.095,0.2602,0.4096,133.76108,1636.7843,1586.2,413.0,1.0,1.11111e+31,0.7637,5823.0,4.438,0.1,1.013,1.0270000000000001,294.99631,50.470058,14.952,15.394,14.876,14.763,14.696,13.782,13.479000000000001,13.433,0.0,19.66642323,50.4700641,0.0869,0.0149,-0.00176,-0.0008900000000000001,0.02,-0.006999999999999999,0.021,0.064,-0.052000000000000005,0.08199999999999999,0.0,1.0,0.0,0.0
1287,0.0,0.0,0.0,0.0,56.4758069,2454976.8109999998,0.0,0.862,5.961,1090.0,0.035104,0.42341000000000006,3.22,0.2838,88.81,417.0,7.14,41.5,0.2291,0.4603,14.585626000000001,56.98060600000001,70.0,24.0,1.0,1.11111e+31,0.7502,5497.0,4.57,0.07,0.8390000000000001,0.9520000000000001,288.83936,46.986740000000005,14.279000000000002,14.782,14.242,14.062999999999999,14.149000000000001,13.056,12.69,12.626,0.528,19.255960199999997,46.986757,0.13,0.06,-8e-05,0.00011,0.01,0.15,0.15,-0.11,0.366,0.382,0.0,1.0,0.0,0.0
1288,0.0,0.0,0.0,0.0,92.8747294,2454978.935,0.0,0.917,7.474,659.0,0.028850999999999998,0.19107000000000002,2.64,0.3953,88.82,353.0,3.68,44.3,0.2291,0.4603,11.09702,30.277075,37.9,16.0,2.0,1.11111e+31,0.1144,5497.0,4.57,0.07,0.8390000000000001,0.9520000000000001,288.83936,46.986740000000005,14.279000000000002,14.782,14.242,14.062999999999999,14.149000000000001,13.056,12.69,12.626,0.057,19.2559641,46.986894,0.27,0.56,-0.00014,-0.00026000000000000003,0.2,0.19,0.28,0.13,0.44,0.46,0.0,1.0,0.0,0.0
1289,0.0,0.0,0.0,0.0,1.538180949,2454964.8230000003,0.0,0.932,1.2635,841.0,0.033564,0.62126,1.0,0.0167,77.38,602.0,30.85,4.27,0.3775,0.3402,4.7806334,28.219137,47.7,852.0,1.0,1.11111e+30,0.8601,3364.0,4.978,-0.06,0.27399999999999997,0.26,297.72925,42.86692,15.722000000000001,17.55,16.157,14.939,14.344000000000001,12.99,12.437999999999999,12.199000000000002,0.006999999999999999,19.848619600000003,42.86655,0.09,-1.33,5.9999999999999995e-05,0.00035,-0.06,0.019,0.06,-0.017,-0.68,0.68,0.0,1.0,0.0,0.0
1292,0.0,0.0,0.0,0.0,1.921437488,2454964.806,0.0,0.919,1.9046,279.0,0.019017,0.22346999999999997,1.77,0.0279,74.86,1276.0,626.79,3.52,0.2043,0.4966,4.1870519999999996,40.189834999999995,56.7,697.0,1.0,1.11111e+31,0.4227,5238.0,4.4719999999999995,-0.08,0.851,0.784,296.95206,43.271969,14.130999999999998,14.823,14.075999999999999,13.835,13.687000000000001,12.732000000000001,12.270999999999999,12.21,0.17,19.796802399999997,43.271946,-0.06,-0.08,2.7000000000000002e-05,6.1e-05,-0.02,-0.07,0.07,0.02,0.2,0.2,0.0,1.0,0.0,0.0
1293,0.0,0.0,0.0,0.0,96.109323,2455020.699,0.0,0.948,9.877,982.0,0.036532999999999996,0.061989999999999996,4.01,0.3928,88.26,409.0,6.59,31.2,0.2787,0.3728,8.031778,21.122614000000002,28.7,14.0,1.0,1.11111e+31,0.7504,5792.0,4.375,-0.26,1.005,0.875,298.0231,43.363521999999996,15.321,15.883,15.277999999999999,15.079,14.936,13.982000000000001,13.622,13.581,0.8290000000000001,19.8682,43.36351,-0.29,-0.05,0.00021,-2e-05,0.52,-0.16,0.55,0.53,-0.2,0.57,0.0,1.0,0.0,0.0
1294,0.0,0.0,0.0,0.0,20.38174802,2454975.315,0.0,0.295,3.7922,1600.0,0.035772000000000005,3.08596,3.16,0.1345,89.59,528.0,18.36,40.77,0.1451,0.5820000000000001,8.812978999999999,38.09962,46.8,67.0,1.0,1.11111e+31,0.5361,4883.0,4.515,0.18,0.8079999999999999,0.779,286.74188,43.190102,15.887,16.619,15.845,15.573,15.452,14.424000000000001,13.946,13.857999999999999,0.004,19.1161043,43.190096000000004,-0.8,-0.02,0.00118,0.00022,0.04,0.03,0.047,-0.069,0.132,0.149,0.0,1.0,0.0,0.0
1296,0.0,0.0,0.0,0.0,5.101375725,2455190.482,0.0,0.027000000000000003,2.595,895.0,0.027246,2.6722599999999996,2.84,0.057999999999999996,89.9,1050.0,287.28,15.434000000000001,0.2622,0.4035,6.1429542999999995,45.956264000000004,55.1,220.0,1.0,1.11111e+28,0.4033,5869.0,4.479,-0.04,0.9540000000000001,1.001,295.57727,46.254742,15.455,15.994000000000002,15.395999999999999,15.224,15.152999999999999,14.129000000000001,13.838,13.75,0.036000000000000004,19.7051499,46.254583000000004,-0.05,-0.56,0.00013000000000000002,0.00031,0.002,0.03,0.03,0.07,-0.02,0.08,0.0,1.0,0.0,0.0
1297,0.0,1.0,1.0,1.0,17.7940049,2455198.347,0.0,3.72,4.091,879.0,2.74095,0.1505,312.48,0.1378,74.13,762.0,79.54,13.61,0.302,0.319,15.602679,30.637863,27.7,65.0,1.0,1.11111e+28,0.5337,6273.0,4.442,-0.14,1.044,1.099,288.02271,43.54821,15.378,15.792,15.332,15.200999999999999,15.13,14.294,13.946,13.913,0.0,19.201969000000002,43.53402,17.86,-51.09,-0.0105,0.0299,3.597,-7.068,7.931,3.661,-7.709,8.533999999999999,0.0,1.0,0.0,0.0
1298,0.0,0.0,1.0,0.0,3.47021401,2455189.099,0.0,0.076,2.289,1110.0,0.029549000000000002,2.6520200000000003,2.4,0.0403,89.63,933.0,179.02,11.91,0.1611,0.5575,4.5109005,37.087746,8.3,323.0,1.0,1.11111e+28,0.5867,4922.0,4.555,-0.12,0.7440000000000001,0.726,290.61679,49.957619,15.305,16.116,15.22,14.958,14.987,13.485999999999999,13.0,12.925999999999998,0.0,19.37461253,49.9574816,5.556,-0.498,0.000199,-2e-05,-1.7,0.72,1.9,6.8,0.52,6.8,0.0,1.0,0.0,0.0
1300,0.0,1.0,0.0,0.0,2.139325409,2454968.062,0.0,1.0190000000000001,2.8056,6900.0,0.159601,0.16177,11.61,0.028999999999999998,72.53,1007.0,243.34,3.4,0.1196,0.6106,51.846424,617.2113,164.4,625.0,1.0,1.11111e+31,0.0,4765.0,4.6419999999999995,-0.24,0.6659999999999999,0.7170000000000001,286.25644,46.89267,14.708,15.556,14.673,14.344000000000001,14.19,13.065999999999999,12.464,12.38,0.0,19.08379208,46.8929466,1.0622,0.9957,0.00409,0.00224,-4.62,-3.13,5.58,-0.722,0.061,0.7240000000000001,0.0,1.0,0.0,0.0
1302,0.0,0.0,0.0,0.0,572.3766320000001,2455139.51,0.0,0.7120000000000001,24.42,1740.0,0.040914,0.14543,5.8,1.4062,89.7,264.0,1.15,136.1,0.3029,0.3239,29.135689000000003,28.84485,78.6,4.0,2.0,1.11111e+31,-1.0,6226.0,4.263999999999999,0.0,1.2990000000000002,1.129,297.04541,46.328701,13.955,14.398,13.915,13.765,13.712,12.823,12.546,12.502,0.9109999999999999,19.8030305,46.328619,0.09,-0.29,-4e-05,-5e-05,-0.1,0.06,0.1,0.0,-0.06,0.06,0.0,1.0,0.0,0.0
1303,0.0,1.0,1.0,0.0,2.233799622,2454967.721,0.0,1.249,3.04,2660.0,0.309919,0.06306,28.63,0.0327,60.7,1287.0,650.73,2.55,0.2711,0.3858,19.020744,241.85098,228.9,597.0,1.0,1.11111e+31,0.6131,5741.0,4.555,-0.16,0.846,0.938,296.36569,43.905571,15.195,15.749,15.145999999999999,14.957,14.860999999999999,13.948,13.558,13.543,0.0,19.757742899999997,43.906073,1.178,1.81,-0.00644,-0.00445,1.608,2.387,2.878,1.47,2.29,2.722,0.0,1.0,0.0,0.0
1304,0.0,1.0,1.0,0.0,31.13862664,2455248.949,0.0,0.889,5.2482,11400.0,0.117961,0.5654600000000001,12.88,0.2009,88.34,582.0,27.22,30.72,0.2826,0.3729,73.89651500000001,270.9085,163.7,36.0,1.0,1.11111e+28,0.0047,5919.0,4.485,0.21,1.0,1.114,290.56667999999996,40.678162,15.821,16.386,15.759,15.579,15.493,14.637,14.345,14.355,0.0,19.371056399999997,40.678535,-2.275,1.349,0.0208,-0.0138,-1.83,1.136,2.154,-1.964,1.307,2.359,0.0,1.0,0.0,0.0
1305,0.0,0.0,0.0,0.0,13.93068791,2454967.429,0.0,0.912,2.312,187.0,0.015266,0.84929,1.4,0.1116,87.46,665.0,46.19,20.58,0.2291,0.4603,4.3380203,12.670836,14.9,93.0,3.0,1.11111e+31,0.5131,5497.0,4.57,0.07,0.8390000000000001,0.9520000000000001,288.83936,46.986740000000005,14.279000000000002,14.782,14.242,14.062999999999999,14.149000000000001,13.056,12.69,12.626,0.183,19.255942,46.9866,-0.54,-0.52,0.00011,0.00011999999999999999,-0.01,-0.4,0.4,-0.1,-0.2,0.22,0.0,1.0,0.0,0.0
1307,0.0,1.0,1.0,0.0,12.36564669,2454973.92,0.0,1.22,3.6439999999999997,388.0,0.23938,0.02384,24.89,0.1059,77.81,804.0,98.51,5.78,0.2916,0.3447,5.681143,18.797473999999998,22.8,105.0,1.0,1.11111e+31,0.9994,6075.0,4.495,-0.16,0.9520000000000001,1.033,297.84398999999996,39.989810999999996,14.59,15.052999999999999,14.538,14.392000000000001,14.302,13.444,13.126,13.1,0.0,19.856443,39.9925,7.35,9.7,-0.00251,-0.0038399999999999997,4.043,5.15,6.55,4.099,4.676,6.218,0.0,1.0,0.0,0.0
1308,0.0,0.0,0.0,0.0,10.35078415,2454966.712,0.0,0.79,6.252999999999999,273.0,0.016746,0.09523999999999999,1.97,0.0907,84.43,842.0,119.01,8.14,0.2291,0.4603,6.3292556,30.358960999999997,36.5,131.0,1.0,1.11111e+31,0.0331,5534.0,4.338,0.14,1.08,0.9259999999999999,288.77103,40.664181,14.659,15.175,14.595,14.437999999999999,14.331,13.385,13.065,12.993,0.58,19.2514068,40.66411,0.23,-0.24,-4e-05,5e-05,-0.04,-0.4,0.4,0.03,-0.33,0.33,0.0,1.0,0.0,0.0
1309,0.0,0.0,0.0,0.0,62.922493599999996,2454984.688,0.0,0.9279999999999999,11.64,418.0,0.023333,0.027180000000000003,2.75,0.302,87.02,462.0,10.73,17.85,0.2291,0.4603,7.765685,23.093313000000002,28.7,19.0,2.0,1.11111e+31,0.0879,5534.0,4.338,0.14,1.08,0.9259999999999999,288.77103,40.664181,14.659,15.175,14.595,14.437999999999999,14.331,13.385,13.065,12.993,0.006,19.251394,40.6644,-0.31,0.8,0.00015,-0.00033999999999999997,0.24,-0.53,0.58,0.2,-0.12,0.23,0.0,1.0,0.0,0.0
1311,0.0,0.0,0.0,0.0,38.6520796,2454997.045,0.0,0.038,5.607,567.0,0.021372,1.9665,2.07,0.2141,89.96,487.0,13.28,53.75,0.2327,0.4526,6.2344623,13.80781,24.8,24.0,4.0,1.1111e+31,0.7581,5422.0,4.484,0.02,0.887,0.8740000000000001,295.28722999999997,41.221958,14.991,15.562000000000001,14.955,14.747,14.68,13.732000000000001,13.325999999999999,13.25,0.046,19.685819,41.221790000000006,0.16,-0.62,-4e-05,0.00044,-0.08,0.21,0.22,0.06,0.36,0.37,0.0,1.0,0.0,0.0
1312,0.0,0.0,0.0,0.0,14.20442616,2454975.733,0.0,0.011000000000000001,3.898,801.0,0.025720999999999997,2.18427,1.9,0.1041,89.98,602.0,31.1,28.56,0.2337,0.4535,5.2534733000000005,23.57028,26.7,49.0,1.0,1.0101e+31,0.6493,5350.0,4.647,-0.56,0.6779999999999999,0.758,289.56866,43.538609,15.469000000000001,16.076,15.425,15.209000000000001,15.089,14.1,13.724,13.582,0.002,19.304548999999998,43.53832,-1.07,-1.03,0.00061,0.00073,-0.27,-0.37,0.46,-0.55,-0.52,0.75,0.0,1.0,0.0,0.0
1313,0.0,0.0,0.0,0.0,55.673581999999996,2454969.549,0.0,0.27399999999999997,3.778,765.0,0.02478,8.379769999999999,2.19,0.2658,89.86,384.0,5.16,111.1,0.1496,0.5746,7.3617479999999995,19.036667,22.7,22.0,1.0,1.11111e+31,0.1441,4998.0,4.53,0.14,0.8079999999999999,0.8059999999999999,290.28845,43.755322,15.061,15.845,14.988,14.725,14.577,13.549000000000001,13.057,12.97,0.47600000000000003,19.352567999999998,43.75538,0.15,0.21,-0.00011999999999999999,-0.00033999999999999997,-0.5,0.07,0.51,-0.44,-0.05,0.44,0.0,1.0,0.0,0.0
1314,0.0,0.0,0.0,0.0,6.82778157,2454964.788,0.0,0.336,2.3726,546.0,0.02144,3.87486,1.34,0.059000000000000004,89.09,577.0,26.31,21.22,0.1171,0.6215,5.052356,26.83875,32.2,188.0,2.0,1.11111e+31,0.4038,4198.0,4.689,-0.32,0.574,0.5870000000000001,290.82602,44.184109,15.224,16.418,15.177,14.712,14.458,13.324000000000002,12.681,12.542,0.005,19.388369,44.18393,-1.24,-0.64,0.00056,0.00018,-0.15,0.2,0.25,-0.45,-0.18,0.48,0.0,1.0,0.0,0.0
1315,0.0,1.0,1.0,1.0,0.687895191,2454966.665,0.0,0.018000000000000002,2.4233,463.0,0.019013,0.47998,1.35,0.0131,89.54,1391.0,888.72,2.2898,0.0775,0.6659999999999999,5.2094245,25.151985,60.9,1954.0,1.0,1.11111e+31,0.9623,4478.0,4.615,-0.22,0.6509999999999999,0.637,282.17941,46.457169,15.657,16.683,15.556,15.218,14.925,13.777999999999999,13.167,13.014000000000001,0.0,18.811442,46.45536,-19.31,-6.51,0.0038299999999999996,0.0012900000000000001,-11.66,-2.276,11.88,-11.95,-2.326,12.17,0.0,1.0,0.0,0.0
1316,0.0,0.0,0.0,0.0,127.2824442,2454996.89,0.0,0.8270000000000001,7.1545,8090.0,0.093207,1.06975,12.04,0.4913,89.51,392.0,5.61,97.12,0.2602,0.4096,46.034946000000005,116.55221599999999,148.1,11.0,1.0,1.11111e+31,0.3049,5733.0,4.281000000000001,0.06,1.183,0.9740000000000001,294.31699,43.629341,15.505,16.016,15.46,15.286,15.189,14.259,13.913,13.9,0.0,19.6211208,43.629298,-0.44,-0.15,0.003,-0.001,-0.004,-0.03,0.03,-0.085,-0.35,0.36,0.0,1.0,0.0,0.0
1317,0.0,0.0,0.0,0.0,10.06083238,2454971.9669999997,0.0,0.672,4.5718,460.0,0.020765000000000002,0.40512,2.58,0.0894,87.02,899.0,154.16,12.94,0.2622,0.4035,9.39896,68.921616,86.4,130.0,1.0,1.11111e+31,0.132,5705.0,4.297,0.0,1.14,0.9390000000000001,291.90704,49.262051,13.844000000000001,14.277000000000001,13.800999999999998,13.659,13.613,12.724,12.4,12.383,0.0,19.4604717,49.262033,0.09,-0.06,-0.00011999999999999999,-0.00014,-0.034,0.027000000000000003,0.043,-0.14400000000000002,0.23,0.27,0.0,1.0,0.0,0.0
