,cumOOI_index,kepid,prob0,prob1
1160,4869,3848966,0.7871515452308667,0.21284845476913408
147,1115,11870545,0.78918404713164,0.21081595286835988
2141,8361,6265961,0.7891975193581746,0.2108024806418258
659,3152,5443837,0.7898242768640877,0.21017572313591282
1378,6026,2555080,0.7905164562103945,0.20948354378960624
1654,6739,8439618,0.7915314111674394,0.20846858883256003
937,4239,4750669,0.7929656096307462,0.20703439036925342
1375,6019,6675757,0.7937168657537447,0.2062831342462558
2006,7821,10659624,0.7948860702353706,0.20511392976463025
1546,6491,10656842,0.7956346875453206,0.20436531245467981
1934,7436,11241560,0.7956431344662781,0.20435686553372304
1462,6289,6359881,0.7984747281380978,0.20152527186190233
797,3853,5126182,0.7985670295586508,0.2014329704413494
1376,6022,2310993,0.8002643897069909,0.1997356102930092
120,969,11026304,0.8007799950377772,0.19922000496222264
156,1149,6705142,0.8012047621222885,0.1987952378777112
101,837,9202151,0.8013370169654469,0.1986629830345535
1161,4872,9452897,0.8024477639385484,0.19755223606145114
2290,8995,10321972,0.8059146530601177,0.19408534693988203
16,183,6862328,0.8059500357740117,0.1940499642259884
686,3326,7619236,0.8074444754622645,0.19255552453773583
491,2440,7466270,0.80806508925655,0.1919349107434496
1701,6810,11923213,0.8081324485030357,0.19186755149696505
879,4108,6523058,0.8091295329624884,0.19087046703751193
117,964,7363829,0.8092383474038267,0.19076165259617311
2182,8543,11854636,0.8100522098280778,0.18994779017192268
2406,9500,6869373,0.8104169112804493,0.1895830887195504
1754,6884,11341266,0.8127576320063186,0.187242367993682
2307,9081,6878408,0.8133438128436545,0.1866561871563454
1432,6175,6045404,0.814147415006258,0.1858525849937418
704,3393,5596440,0.8146120881662118,0.18538791183378855
2029,7930,9821428,0.8152313185161748,0.18476868148382505
1288,5606,3764879,0.8154062041962443,0.18459379580375596
503,2487,11197853,0.8162560852637281,0.18374391473627244
2244,8764,11393248,0.8162990114129453,0.1837009885870546
1565,6532,8915379,0.8171905889545621,0.1828094110454378
174,1234,9480310,0.8172366459753658,0.18276335402463414
2186,8550,8307489,0.8179404095628651,0.18205959043713513
2308,9083,4742188,0.8195952655915427,0.1804047344084568
1638,6715,9178894,0.8206086444194463,0.17939135558055327
1137,4761,5881307,0.820828937354486,0.17917106264551397
2282,8958,10160922,0.8244571612472904,0.1755428387527094
0,2,10811496,0.8247131581253487,0.1752868418746512
2200,8610,10140122,0.8258558234415664,0.174144176558434
1788,6938,3532985,0.8270076475794841,0.17299235242051642
1973,7603,11495989,0.8286307319798268,0.17136926802017347
1922,7372,9301564,0.8322661349933188,0.16773386500668178
1931,7408,6715997,0.8363296951381745,0.16367030486182593
2252,8794,5110453,0.8374746898884409,0.16252531011155935
2323,9176,9084569,0.8376735766433971,0.1623264233566029
1422,6156,3425363,0.8378441633348415,0.16215583666515887
2183,8544,10647452,0.8401319807566051,0.1598680192433951
1939,7460,5951140,0.8403154961898881,0.159684503810112
2370,9340,9268159,0.840746571313236,0.15925342868676437
2316,9148,3629119,0.8411668621056024,0.15883313789439757
699,3373,4055765,0.8429015928110296,0.15709840718897078
50,455,1431122,0.844222235301543,0.15577776469845678
2232,8732,11098704,0.8450050119046331,0.15499498809536705
414,2172,2443393,0.8454230801067788,0.15457691989322148
2278,8938,2834463,0.8462727021387186,0.15372729786128164
382,2050,12257999,0.8468650143139017,0.15313498568609873
32,325,11502218,0.8476464002695598,0.15235359973043955
1560,6525,7979297,0.8483042561639267,0.1516957438360733
1264,5382,6790592,0.8485086419496508,0.15149135805034944
943,4255,9007151,0.8486278752405556,0.15137212475944437
629,2950,9214713,0.8494817741489612,0.15051822585103886
517,2558,3663173,0.8500458814609293,0.1499541185390704
33,326,11180361,0.8518090033581838,0.1481909966418156
2201,8618,11444974,0.8520596653979614,0.14794033460203895
2222,8695,12735793,0.8541050512374985,0.14589494876250164
51,461,8260218,0.854816365637958,0.14518363436204226
20,215,7380537,0.8584501455596949,0.14154985444030482
889,4133,3539231,0.8601047164912933,0.13989528350870647
182,1254,7499398,0.8608825489847609,0.1391174510152394
865,4061,9072639,0.8614884424600211,0.13851155753997915
281,1728,10518424,0.8618477994228981,0.1381522005771015
65,580,10295951,0.8620949671852466,0.137905032814753
1537,6464,10858504,0.8623575785095361,0.1376424214904639
1337,5912,5294945,0.8626357249263631,0.13736427507363655
1681,6788,11601972,0.8628237680802386,0.13717623191976105
1768,6901,3559935,0.8631040893976493,0.13689591060234993
1416,6145,4912650,0.8632972563083825,0.13670274369161725
213,1394,9111849,0.8641811037698462,0.13581889623015442
1231,5098,7697103,0.8655617311503527,0.13443826884964738
1524,6439,7829836,0.8665401266385787,0.1334598733614216
1877,7229,9221517,0.8671727217279972,0.13282727827200216
2324,9177,9087580,0.8673763613785802,0.1326236386214195
369,1999,11391755,0.8676054831768433,0.1323945168231566
2297,9030,10403228,0.8685772928248215,0.13142270717517868
1296,5661,3345675,0.8687242918968056,0.13127570810319494
1003,4411,5033823,0.868726944966498,0.13127305503350198
1464,6299,3865815,0.8690266260082172,0.1309733739917825
1722,6838,10989620,0.8694844555726544,0.13051554442734614
1953,7513,5092799,0.8700297386728971,0.1299702613271025
2027,7926,8881169,0.8704941064861145,0.12950589351388603
1405,6114,4770798,0.870941032272232,0.12905896772776826
1124,4719,6424561,0.8713115449194915,0.1286884550805087
2274,8924,7103300,0.8731426997543947,0.12685730024560554
1598,6615,8129333,0.8744973136328714,0.12550268636712894
1988,7692,7939761,0.8753994200790796,0.12460057992092084
1543,6484,9596820,0.8754650602190874,0.12453493978091307
1400,6105,2992634,0.8761595429345946,0.12384045706540568
1360,5959,6517200,0.8762848163500903,0.12371518364991059
1063,4549,11618569,0.8763607708741348,0.12363922912586581
1620,6667,7198587,0.8765952420071881,0.1234047579928128
723,3536,2569995,0.8773166127355791,0.12268338726442102
1649,6733,8395870,0.877379611083935,0.12262038891606528
1503,6400,10470779,0.8782696269907336,0.12173037300926612
1371,5995,2019199,0.8785686535637055,0.12143134643629465
1372,5996,2158460,0.8792441429764674,0.12075585702353266
167,1206,4932442,0.8798565135127774,0.12014348648722192
1645,6727,7383840,0.8807498242892581,0.11925017571074217
565,2724,7022573,0.8813050642563135,0.11869493574368706
2387,9418,11187972,0.8814217643798942,0.11857823562010611
1109,4680,10586744,0.8822083311325293,0.11779166886747117
1917,7352,6670742,0.8826346638467686,0.11736533615323143
537,2631,3545478,0.8839918982807897,0.11600810171921051
1300,5677,7287028,0.884989966354144,0.11501003364585621
801,3866,9776794,0.8850289581958674,0.11497104180413244
1597,6614,8125917,0.8853246966434872,0.11467530335651312
1323,5864,10904004,0.8854571758649853,0.11454282413501497
201,1350,7887791,0.8856914829841475,0.11430851701585305
1392,6091,5793275,0.8863390623164613,0.11366093768353892
2291,8997,10331279,0.886826336328138,0.11317366367186166
1977,7629,6111011,0.8876709640167475,0.11232903598325245
2166,8493,4760959,0.8886899208697017,0.11131007913029892
1695,6804,11824578,0.8888731153319839,0.11112688466801668
1631,6687,9157523,0.8890539930477079,0.11094600695229195
1373,6003,4346339,0.8897935294252284,0.11020647057477165
901,4165,5552562,0.8902943608229745,0.10970563917702561
1033,4473,9005321,0.8919001976995671,0.10809980230043299
1954,7514,5092799,0.8922641978305937,0.10773580216940605
1493,6372,10394802,0.8933744708523692,0.10662552914763068
1930,7404,5860347,0.8937545212176091,0.10624547878239148
2194,8585,5466109,0.8940699706512841,0.10593002934871606
1897,7272,9020114,0.8942136067796369,0.10578639322036336
1847,7134,6032730,0.8951609633766998,0.10483903662330009
2081,8150,5617510,0.8959654523091577,0.10403454769084233
137,1067,4276716,0.8965758964039332,0.10342410359606703
2373,9353,9604563,0.8968056523922361,0.10319434760776484
1363,5966,1429589,0.8972268074336189,0.10277319256638119
1855,7147,11462969,0.8998356683592781,0.10016433164072185
593,2827,3752110,0.9000325256603711,0.09996747433962884
1074,4581,5097856,0.9015326452011833,0.09846735479881684
711,3443,1025986,0.9016538619799291,0.09834613802007118
936,4236,8628761,0.9020680089904883,0.09793199100951216
1409,6125,5965629,0.9029833338171777,0.0970166661828223
665,3188,7504328,0.9033610187123386,0.09663898128766148
1272,5443,6507433,0.9041005120746091,0.0958994879253907
2089,8184,12454800,0.9049419239777382,0.09505807602226224
1937,7445,1293379,0.9054233708419086,0.09457662915809154
1131,4739,4940203,0.9054866153610464,0.09451338463895376
1787,6936,9551430,0.906074611952579,0.09392538804742086
750,3658,3232249,0.9067641430615629,0.09323585693843733
37,347,9414417,0.906915675773373,0.09308432422662755
1007,4417,5437762,0.9069345207219486,0.09306547927805255
827,3947,3762750,0.9074297482605488,0.09257025173945176
1896,7271,9838804,0.9078230847879064,0.09217691521209322
1389,6083,2861298,0.9082823355340092,0.09171766446599093
2423,9551,8308347,0.9085631304026534,0.09143686959734659
1209,5030,5004909,0.9086424343602667,0.09135756563973305
34,341,10287723,0.9088150353967264,0.09118496460327367
1362,5965,1164301,0.9091963035272709,0.09080369647272912
391,2082,8836888,0.9093372770376332,0.09066272296236712
49,453,3644071,0.9105409816281699,0.08945901837182962
1446,6230,5166811,0.9107438765175823,0.08925612348241808
2103,8222,7461521,0.9108458866701211,0.08915411332987917
242,1538,5731623,0.9113115351869859,0.08868846481301398
1507,6405,10535708,0.9114223587023977,0.08857764129760187
2384,9384,7366501,0.9116646963182291,0.08833530368177164
2311,9124,10155286,0.9128223178146135,0.08717768218538648
144,1109,10749128,0.9128723648084551,0.0871276351915448
1199,4990,3101923,0.9130356196954432,0.08696438030455697
1724,6840,12402588,0.9132256744198552,0.08677432558014496
1667,6770,11453930,0.9132392253988355,0.08676077460116409
1211,5032,5898983,0.9133063269583982,0.08669367304160282
2070,8110,9099773,0.9142773464902926,0.08572265350970765
1592,6600,9881660,0.9142956596722908,0.08570434032770911
1601,6620,8197406,0.9146553020314763,0.08534469796852376
646,3048,11824222,0.9152976675997043,0.084702332400296
2146,8374,8702537,0.9153426921370398,0.08465730786296062
1820,7029,8620565,0.9161557774914391,0.08384422250856054
2424,9555,8765560,0.9163587532720081,0.08364124672799168
1518,6429,9481235,0.9165480897853905,0.08345191021460979
1044,4495,7902003,0.9169245140444354,0.08307548595556509
840,3988,5095082,0.9180044340555342,0.08199556594446618
1659,6745,9220614,0.9180884530156805,0.08191154698431984
2028,7929,8953278,0.919947048689023,0.08005295131097681
1637,6713,9173014,0.9202072919156515,0.07979270808434871
1985,7658,10464199,0.9209734528491136,0.07902654715088692
2386,9409,8873873,0.9210652101178595,0.07893478988214075
1480,6343,10272858,0.9216241538498184,0.07837584615018171
1945,7489,10264293,0.921923261950171,0.07807673804982918
1498,6387,8570210,0.9223152717168108,0.07768472828318952
1232,5099,9267996,0.9227077312998943,0.07729226870010568
905,4170,9579208,0.9227841519416655,0.07721584805833527
2411,9508,8182107,0.9229556498216754,0.07704435017832516
2236,8743,11282568,0.9231407190790719,0.07685928092092842
459,2320,9697131,0.923367721073964,0.07663227892603615
325,1877,10026544,0.9236233521783122,0.07637664782168876
1529,6452,8741367,0.9236518241171777,0.0763481758828224
1725,6843,12418418,0.9245086434210471,0.07549135657895362
1479,6339,9363944,0.9249213582157969,0.07507864178420331
722,3524,12417486,0.9249699103581223,0.07503008964187768
2310,9089,9521317,0.9250221086103824,0.07497789138961802
841,3995,2997459,0.925522404202572,0.07447759579742794
2364,9313,11453349,0.9258520153503066,0.07414798464969377
1943,7481,8442795,0.925875684771009,0.07412431522899107
1370,5990,6594945,0.9261859228519964,0.07381407714800406
421,2195,12254688,0.9262437833011813,0.07375621669881903
1675,6781,11598638,0.9266149045369175,0.07338509546308324
1504,6402,10487228,0.9271053709872844,0.07289462901271683
1350,5936,6509282,0.9272150316891562,0.07278496831084379
2049,8039,8180290,0.9280433256156172,0.07195667438438326
2125,8307,6876575,0.929667254163618,0.07033274583638248
1277,5485,7778664,0.9301876274339556,0.06981237256604494
2002,7805,8016692,0.9303055662865982,0.06969443371340206
672,3242,9955262,0.9304437816498787,0.06955621835012135
2294,9012,10907307,0.931519315877217,0.06848068412278373
1686,6794,11652427,0.9320872365315909,0.06791276346840963
1828,7054,4742420,0.9322643109642051,0.0677356890357946
1856,7150,5792202,0.9323002482358648,0.06769975176413522
1933,7429,10163067,0.9327984876249201,0.06720151237508044
2388,9423,7367164,0.9328119101124607,0.06718808988753967
2359,9290,10019854,0.932991655573635,0.06700834442636558
2054,8063,12304728,0.9330517861877413,0.06694821381225913
1417,6146,4914221,0.933246537982088,0.06675346201791248
1818,7027,4739229,0.9332650635763988,0.06673493642360087
1313,5804,7747103,0.9339850749699261,0.06601492503007397
2193,8580,7416306,0.9348336517159705,0.0651663482840299
1521,6432,10554421,0.9356318484153912,0.06436815158460966
2299,9034,5955197,0.9356769233670967,0.06432307663290417
1969,7583,7816935,0.9360882021725646,0.0639117978274356
1307,5745,7296438,0.9360952170587676,0.06390478294123259
1574,6558,8040308,0.9362664965476634,0.06373350345233683
805,3877,9491832,0.9368310631525452,0.06316893684745543
1941,7472,7687365,0.9370456722236677,0.06295432777633192
998,4400,3867794,0.9370679801005515,0.06293201989944902
2130,8321,8423344,0.9371598356787512,0.06284016432124898
2174,8518,8971044,0.9377198127643968,0.0622801872356045
1618,6664,9968924,0.9386025182998988,0.061397481700102174
942,4254,7905106,0.9386649965648539,0.061335003435146716
1136,4758,8628665,0.9388010103122149,0.06119898968778533
2003,7807,8042644,0.9388469122927257,0.06115308770727497
2021,7895,3249334,0.9388698984072971,0.06113010159270346
1591,6598,9851638,0.9390326954010679,0.06096730459893311
2302,9050,4072271,0.9391820072205903,0.06081799277941062
1344,5923,5394585,0.9392204218296172,0.06077957817038395
1757,6888,11355925,0.9392689276645494,0.060731072335451074
2376,9358,9650762,0.9401175718380803,0.059882428161920236
1946,7492,10290021,0.940756735980182,0.05924326401981871
1678,6785,11600299,0.9412584594293011,0.05874154057069931
1530,6454,9532603,0.9413734939977347,0.0586265060022658
944,4256,4450844,0.9415106850493912,0.05848931495060938
1651,6735,8415353,0.9415500405191444,0.05844995948085571
2042,7999,10866969,0.9418978504944903,0.05810214950551
957,4288,4474462,0.9420953356781514,0.05790466432184901
1249,5231,8323764,0.9424119051510103,0.057588094848989566
1575,6559,8040457,0.9432847176197963,0.056715282380203805
2421,9547,8488381,0.9438267409478329,0.05617325905216746
2392,9445,12156930,0.943928791201343,0.05607120879865775
2292,9004,5802205,0.9443221135739374,0.05567788642606339
1054,4532,6425597,0.9447857390685632,0.0552142609314375
1348,5932,6442735,0.9448526800481909,0.05514731995180892
1568,6542,9776907,0.9451589321159226,0.05484106788407763
1154,4826,5888187,0.9458363220700445,0.054163677929956
1983,7653,9596892,0.9464863451538573,0.05351365484614313
1090,4625,7266212,0.9473139620826986,0.05268603791730182
1119,4702,10065053,0.9476032147947359,0.05239678520526464
1089,4623,4813793,0.9476445558071209,0.05235544419287946
2335,9212,11294822,0.948285150100796,0.05171484989920458
1751,6880,11251991,0.948799817699399,0.051200182300601096
2233,8733,11145391,0.9490711028277192,0.05092889717228142
1421,6155,3356156,0.9496611437756414,0.05033885622435932
2403,9487,2284957,0.9514551065263533,0.048544893473647585
1532,6456,9536727,0.9516170522157349,0.04838294778426522
1424,6160,3441795,0.9524426137124868,0.047557386287513756
1774,6908,5471158,0.9526236252054925,0.04737637479450779
2402,9485,9906688,0.9527053985770395,0.047294601422961026
1996,7727,4567118,0.9527412040917563,0.047258795908244215
1500,6389,8574794,0.9528016584446428,0.047198341555357716
1396,6099,6721603,0.952926327012565,0.047073672987435033
1448,6236,6266866,0.9529375160867243,0.04706248391327634
1218,5055,6356400,0.9532203829671186,0.04677961703288111
1903,7283,8263187,0.9532502259901395,0.04674977400986064
1717,6832,12350136,0.9538500906257258,0.04614990937427463
2005,7818,9693803,0.9539663689410253,0.04603363105897447
415,2173,9019191,0.9540536301653804,0.04594636983462008
1633,6694,10007916,0.9543152039370714,0.045684796062929134
1674,6780,11559493,0.9543744807150939,0.045625519284906525
1091,4629,9419020,0.9544339193616147,0.04556608063838581
2404,9491,3663850,0.9546539028917002,0.04534609710830006
2129,8320,8297319,0.9547109108075377,0.045289089192462884
1326,5885,9605552,0.9547228598772662,0.04527714012273421
1823,7032,9727765,0.9548362051425238,0.045163794857476104
1661,6747,9229807,0.955321365076613,0.04467863492338776
1990,7700,8624860,0.9563362318310794,0.043663768168921306
1636,6709,8378278,0.9568741407433814,0.04312585925661919
1994,7714,11650543,0.9569541428529257,0.04304585714707488
527,2583,8703129,0.9576187926840706,0.042381207315929544
1693,6802,11818566,0.9577901308530988,0.0422098691469017
1698,6807,11905398,0.9578416677590071,0.042158332240992885
2371,9344,10515564,0.9578827185415498,0.042117281458450465
1811,7001,4139254,0.9578900479463344,0.04210995205366614
2326,9179,10844823,0.9586093350106498,0.04139066498935108
1737,6861,11069681,0.958708412224131,0.041291587775869186
1523,6437,7812990,0.9587776103325159,0.041222389667484496
2363,9301,6114140,0.9591082748682449,0.04089172513175601
1064,4550,11973517,0.9591896406018989,0.040810359398101966
1555,6513,9674789,0.9594759043835352,0.040524095616465604
2300,9041,11338091,0.959500565046354,0.04049943495364679
1800,6972,3545840,0.9598282098091235,0.040171790190876695
1367,5981,5524229,0.96007369603047,0.03992630396953014
2303,9052,4252671,0.9602831679990405,0.039716832000960225
1356,5951,5439000,0.96031405924156,0.03968594075844025
1522,6435,10581308,0.9605168640408955,0.03948313595910535
1736,6858,12734110,0.9605446327416298,0.039455367258370934
1368,5983,5529385,0.9607569446316079,0.03924305536839275
1705,6816,12009917,0.9609797416390328,0.03902025836096784
1443,6222,3748239,0.9612280245541369,0.0387719754458633
1726,6844,12505590,0.9614286420063908,0.03857135799361001
2143,8366,10546063,0.9615647239699102,0.03843527603009012
1910,7330,4464394,0.9618267625916093,0.03817323740839066
73,632,2162635,0.9620960236205386,0.03790397637946184
1076,4589,10810859,0.962103626926346,0.037896373073654246
468,2360,12416987,0.9628406050913045,0.037159394908695305
1426,6167,4940376,0.9630078667040164,0.036992133295983866
1718,6834,10967168,0.9633252786685499,0.0366747213314506
195,1301,8053552,0.9635691472463596,0.03643085275364067
2368,9327,8022520,0.9636610538988422,0.036338946101158835
871,4078,8396660,0.9636694374046718,0.03633056259532841
989,4355,8430053,0.9637514364619212,0.036248563538079204
2352,9266,9469494,0.9638462683314706,0.03615373166852955
1605,6626,9087853,0.9639633156906026,0.03603668430939819
1682,6790,11614808,0.9640754878974721,0.035924512102529
2087,8177,10002049,0.9641658061203351,0.03583419387966514
724,3553,2577353,0.9643712579840589,0.0356287420159413
1709,6820,12102775,0.9644011770631257,0.03559882293687445
1700,6809,11911929,0.9651325152662771,0.034867484733723274
480,2405,8176564,0.9653455244424498,0.03465447555755043
1740,6867,11090926,0.9653723562531727,0.03462764374682721
2288,8986,9278575,0.965785645869327,0.034214354130673204
1261,5366,8365739,0.9659497600994668,0.034050239900533456
2398,9473,4446859,0.9659551060330425,0.034044893966958256
786,3809,7582691,0.9659967571085936,0.03400324289140658
2144,8369,9959093,0.966073790677013,0.03392620932298726
1098,4649,4262040,0.9660745786259541,0.033925421374046374
2271,8891,9456887,0.9665245860299503,0.03347541397005013
784,3807,2859893,0.9665986446884379,0.03340135531156288
1744,6871,11145637,0.9669382632661744,0.03306173673382577
1735,6857,12690465,0.9670284825663917,0.0329715174336091
1534,6460,10802364,0.9670681486434242,0.032931851356576385
2206,8638,8120820,0.9674672990746253,0.03253270092537532
1442,6221,3647097,0.9676929628507175,0.03230703714928322
2331,9196,5098334,0.9677469481219265,0.032253051878073806
1600,6619,8197176,0.967913283624258,0.03208671637574236
2264,8866,12555616,0.9680062183872793,0.03199378161272098
102,840,4760746,0.9680527977384419,0.03194720226155814
767,3741,3852872,0.968059940557977,0.031940059442023404
927,4222,5253802,0.9681700826547985,0.031829917345201894
1687,6796,11674709,0.9682601874083545,0.03173981259164646
1610,6635,7132462,0.9690209816128911,0.03097901838710943
862,4051,10140274,0.9691101303878777,0.030889869612122523
900,4161,5642688,0.9692807726383292,0.030719227361671098
599,2848,9592705,0.9693239878641645,0.03067601213583563
2268,8881,10053138,0.969460427293367,0.030539572706633333
2082,8154,6603765,0.9696331928424609,0.030366807157539605
2243,8763,11340218,0.9699151444378308,0.030084855562170207
1342,5920,4071638,0.9702985494871348,0.02970145051286559
810,3904,12734396,0.9704644380427608,0.029535561957239734
1055,4535,10917433,0.9707772242467617,0.029222775753238533
1875,7216,9418619,0.9709126686613113,0.02908733133868925
2320,9165,11182706,0.9714296269599245,0.02857037304007534
1099,4652,4840672,0.971995755614921,0.028004244385079473
1266,5388,6952971,0.9722224403032051,0.027777559696794945
782,3802,5436161,0.9724484232838685,0.027551576716131544
2061,8077,3548622,0.9726529057543004,0.027347094245699775
1992,7705,9635520,0.9728726902966186,0.027127309703381695
1571,6547,10878117,0.9732136534085903,0.026786346591410336
1712,6823,12121701,0.9732238691979102,0.026776130802090528
2276,8931,10253977,0.9735393875224599,0.026460612477540373
1995,7716,11671646,0.9735714367870514,0.026428563212948942
1720,6836,10978581,0.9736622097737735,0.02633779022622698
1475,6332,8525286,0.9737301885073977,0.026269811492602668
1084,4609,10676750,0.9741038766408328,0.025896123359167703
983,4342,5985713,0.9741238894870328,0.02587611051296742
1279,5508,7834712,0.9747311163408336,0.025268883659166748
2163,8485,8814872,0.9748215310529872,0.02517846894701388
1481,6346,10319834,0.974895556061607,0.02510444393839365
1602,6622,9073549,0.9749453150472703,0.025054684952730794
1964,7569,6045093,0.9751716610117724,0.024828338988228074
2096,8202,5021432,0.9754564093114796,0.024543590688520904
1315,5811,10674871,0.9755361797593101,0.02446382024068992
1647,6730,7416646,0.9756468387098266,0.024353161290173883
1918,7357,6697976,0.9756615438228082,0.0243384561771924
670,3225,1723078,0.9762735355651437,0.02372646443485657
1646,6729,7416016,0.9763186107401179,0.023681389259882692
1520,6431,10552263,0.9763474759999683,0.023652524000031976
2016,7878,10665749,0.976355006155979,0.02364499384402114
1333,5903,6367663,0.9765894043906352,0.02341059560936525
2251,8791,3548645,0.9768090947465979,0.023190905253402967
1531,6455,9534832,0.9769832219292404,0.02301677807076056
870,4076,10745365,0.9770251406273597,0.02297485937264089
1989,7698,8613446,0.9771513315067135,0.022848668493286747
200,1348,5513648,0.9774476456760468,0.022552354323953683
1558,6522,10737437,0.9776551109262205,0.022344889073779503
1528,6449,8715589,0.9777189533744063,0.022281046625594287
1664,6760,7539277,0.9779997378538677,0.022000262146132737
1743,6870,11129145,0.9781786285077342,0.02182137149226637
2284,8960,10214341,0.9784139105564256,0.021586089443574943
2344,9238,5956171,0.9784139105564256,0.021586089443574943
2022,7896,3324069,0.9784939451158833,0.02150605488411705
2227,8712,3356193,0.9785600846207977,0.02143991537920269
1439,6207,5036052,0.9786210254097236,0.021378974590276524
2367,9325,7832787,0.9786995342074164,0.02130046579258419
2209,8642,8248103,0.9789603841477917,0.021039615852208714
1561,6527,8005002,0.979128991885523,0.020871008114477396
1458,6279,5255259,0.9793560738399688,0.020643926160032366
2277,8935,10351947,0.979382552308159,0.02061744769184106
1086,4615,11804437,0.9796648651294629,0.02033513487053729
666,3192,7199397,0.9797467686326246,0.02025323136737577
2145,8373,3765692,0.9798100846207977,0.02018991537920269
1719,6835,10977671,0.9799454632726576,0.020054536727342937
1310,5779,7671950,0.9799946344619793,0.02000536553802111
1813,7006,4255944,0.9806768123731977,0.01932318762680297
1183,4953,1871483,0.9808453523948379,0.019154647605162348
108,860,3962440,0.9809554803630722,0.019044519636928416
1492,6371,10387792,0.9810073996938313,0.018992600306169147
1957,7538,9480398,0.9812711218057928,0.018728878194207585
2064,8088,5552808,0.9813188597266437,0.018681140273357332
2037,7987,8958811,0.9813694781948981,0.01863052180510231
504,2494,6716021,0.9816889049167719,0.018311095083227893
1634,6699,7282470,0.9821318721978264,0.017868127802174238
2120,8294,5271090,0.982186654730005,0.01781334526999501
1515,6425,9472328,0.9825444824469605,0.017455517553039396
1550,6505,8841297,0.9825451026094427,0.01745489739055831
1509,6410,7767781,0.9826443166543819,0.017355683345618305
370,2000,9088780,0.9830526352793645,0.016947364720636363
85,716,8616873,0.9833326172441255,0.016667382755874392
1469,6312,9300066,0.9838749185286138,0.016125081471387023
1613,6643,8223445,0.9840333527035955,0.015966647296405425
1401,6106,3001955,0.9843446477234447,0.015655352276556133
1583,6585,8094942,0.984489263386418,0.0155107366135829
2381,9372,8673511,0.9846018025751561,0.015398197424844445
1478,6337,9334027,0.9846794371997174,0.015320562800283256
243,1547,10602291,0.9846967122237319,0.015303287776268208
835,3977,5197233,0.9847241563626532,0.015275843637347106
2090,8185,12458817,0.9847292297251644,0.015270770274836037
1614,6652,9114614,0.9849811348588469,0.015018865141153968
2083,8160,7381580,0.9850149937436388,0.014985006256361956
1755,6886,11348610,0.9850399578802782,0.014960042119721881
2098,8213,6614748,0.9850745820967635,0.014925417903237377
341,1920,8872048,0.9855406618449933,0.01445933815500692
1513,6420,8656535,0.9856033570519972,0.014396642948003557
1663,6755,7458743,0.9857527515799727,0.014247248420027347
1625,6676,8279146,0.9858877447070269,0.01411225529297359
1483,6349,7625143,0.9861816804347583,0.013818319565241847
109,861,3534076,0.9862001599633998,0.01379984003660059
757,3689,7758018,0.9862950865169904,0.013704913483010266
1343,5921,5390913,0.9865418767069807,0.013458123293019396
2052,8053,9932197,0.9865424786859418,0.013457521314058666
1404,6112,4761427,0.9869130416247279,0.013086958375272507
1655,6740,9209981,0.9870245134805634,0.012975486519437354
990,4358,12458605,0.9870541171425274,0.012945882857472689
1991,7701,8686442,0.9870625583201451,0.012937441679855418
438,2250,9580167,0.9873995572776977,0.012600442722302587
1569,6544,9832379,0.9875854504205757,0.01241454957942497
2068,8098,7345335,0.9876123136804135,0.012387686319586975
2132,8324,8682094,0.9876383991962282,0.012361600803772325
1611,6640,7186436,0.9876890768506016,0.012310923149399178
1971,7598,10388451,0.9878041096246832,0.012195890375317124
2394,9447,12307496,0.9879387468715628,0.012061253128437555
2097,8207,5633259,0.9881343023442772,0.011865697655723395
1694,6803,11819396,0.9882585057465323,0.011741494253467894
1497,6384,7757620,0.9884308810027688,0.01156911899723176
342,1921,7746958,0.9888252992025807,0.01117470079741997
860,4046,12509829,0.9891997203941644,0.010800279605836127
1966,7575,8391983,0.9893037694369464,0.01069623056305399
1761,6893,11414368,0.9893455597148773,0.010654440285123476
1577,6562,8959240,0.9896330117346157,0.010366988265384512
1987,7681,5215508,0.9900573331905111,0.00994266680948896
1463,6290,6359929,0.9901401914926806,0.00985980850731953
583,2791,9541295,0.9903385785709683,0.009661421429032018
1517,6428,9475697,0.9905740701674352,0.009425929832565112
1428,6171,6034834,0.9908081151450309,0.0091918848549695
142,1090,7199906,0.991377504379042,0.008622495620957966
1545,6490,10618044,0.9914376294015875,0.008562370598412968
1556,6516,9723746,0.9916363285980505,0.008363671401949838
71,619,3230491,0.9917645170177765,0.008235482982224065
1345,5925,5425643,0.9917958342712834,0.008204165728717214
1489,6361,8548454,0.9919965965947756,0.008003403405224846
2235,8741,11092783,0.9920953791627,0.007904620837299958
1604,6624,9079767,0.9925583469413511,0.007441653058649142
578,2780,4252322,0.9925710807025778,0.007428919297422216
538,2636,11565544,0.9927408832346098,0.007259116765390272
1673,6779,11520465,0.9928856271390157,0.00711437286098463
766,3739,4673628,0.9932420763735736,0.006757923626426545
2187,8552,8352009,0.9934603312198851,0.006539668780115075
1728,6846,10991431,0.9934699798001111,0.0065300201998893
1252,5259,4075067,0.9935864622217978,0.006413537778202193
1418,6152,6021840,0.9938967787642965,0.006103221235703941
1488,6359,8547537,0.9942605688506029,0.005739431149397564
1471,6316,10191449,0.9943384689326783,0.005661531067322299
1608,6632,9941136,0.9944011859795219,0.005598814020478262
2122,8298,5878506,0.9944460522603967,0.005553947739603796
